#{"t_start": 1771234582.754759, "env_id": "commonroad-v1-safe"}
r,l,t,is_collision,is_time_out,is_off_road,is_friction_violation,is_goal_reached
28.800053,1,7730.507464,0,0,0,0,1
-18.313879,4,7731.610289,0,0,1,0,0
707.240132,33,7739.185843,0,0,1,0,0
41.877765,2,7739.781631,0,0,1,0,0
-137.606449,5,7741.916465,0,0,1,0,0
-30.085639,7,7743.399387,0,0,1,0,0
-8.006386,8,7744.518226,0,0,1,0,0
519.926174,26,7758.148422,0,0,1,0,0
28.931002,1,7758.59973,0,0,0,0,1
28.920203,1,7759.048414,0,0,0,0,1
557.773655,25,7765.741975,0,0,1,0,0
28.863408,1,7766.143485,0,0,0,0,1
28.99729,1,7766.542011,0,0,0,0,1
827.710841,29,7784.905058,1,0,0,0,0
316.157428,17,7799.494046,0,0,1,0,0
1585.290031,61,7839.323196,0,0,1,0,0
37.800054,1,7839.679727,0,0,0,0,1
-122.09212,6,7841.306118,0,0,1,0,0
34.838861,2,7841.785091,0,0,1,0,0
28.778864,1,7842.14269,0,0,0,0,1
28.99729,1,7842.523242,0,0,0,0,1
478.881733,1,7842.99376,0,0,1,0,0
1014.16512,49,7850.719125,0,0,1,0,0
202.504872,15,7853.149265,1,0,0,0,0
18.677846,9,7854.144536,0,0,1,0,0
28.931002,1,7854.467378,0,0,0,0,1
927.540953,36,7868.154722,0,0,1,0,0
28.873836,1,7868.56113,0,0,0,0,1
1291.845248,58,7888.146518,0,0,1,0,0
37.939541,1,7888.500107,0,0,0,0,1
28.826743,1,7888.860712,0,0,0,0,1
28.826743,1,7889.187222,0,0,0,0,1
28.99729,1,7889.521129,0,0,0,0,1
454.684745,29,7896.232765,0,0,1,0,0
478.881733,1,7896.689364,0,0,1,0,0
486.572109,24,7902.041187,0,0,1,0,0
810.556336,33,7911.157983,1,0,0,0,0
365.341021,18,7914.299336,0,0,1,0,0
564.024733,26,7924.428837,0,0,1,0,0
28.800053,1,7924.763229,0,0,0,0,1
-16.497953,6,7926.743342,0,0,1,0,0
37.931002,1,7927.142532,0,0,0,0,1
28.93954,1,7927.552729,0,0,0,0,1
-190.075298,9,7928.902722,0,0,1,0,0
150.530529,9,7942.49123,0,0,1,0,0
19.74172,9,7943.428289,0,0,1,0,0
466.472837,18,7962.161826,0,0,1,0,0
28.931002,1,7962.520783,0,0,0,0,1
37.826743,1,7962.903486,0,0,0,0,1
37.968285,1,7963.27644,0,0,0,0,1
37.778864,1,7963.741754,0,0,0,0,1
37.778864,1,7964.124797,0,0,0,0,1
627.629679,30,7970.479256,0,0,1,0,0
41.877765,2,7971.048183,0,0,1,0,0
471.129458,1,7971.477187,0,0,1,0,0
28.778864,1,7971.815777,0,0,0,0,1
28.82862,1,7972.188215,0,0,0,0,1
37.939539,1,7972.567565,0,0,0,0,1
-151.800564,7,7976.680748,0,0,1,0,0
487.881733,1,7977.054374,0,0,1,0,0
1001.926023,33,7997.139072,0,0,1,0,0
28.778864,1,7997.482825,0,0,0,0,1
28.826743,1,7997.892851,0,0,0,0,1
809.487326,39,8007.856262,1,0,0,0,0
-67.559245,4,8008.804455,0,0,1,0,0
478.852829,1,8009.020621,0,0,1,0,0
478.773494,1,8009.478014,0,0,1,0,0
529.997412,19,8029.46891,0,0,1,0,0
603.403684,30,8034.644318,0,0,1,0,0
97.601954,11,8037.468951,0,0,1,0,0
629.186198,28,8047.457205,1,0,0,0,0
-215.548125,6,8049.955043,0,0,1,0,0
37.778864,1,8050.277974,0,0,0,0,1
28.826743,1,8050.652295,0,0,0,0,1
-131.838327,6,8052.088768,0,0,1,0,0
1291.132456,53,8074.618706,0,0,1,0,0
1011.008103,36,8090.769049,0,0,1,0,0
329.605122,15,8106.730293,0,0,1,0,0
28.99729,1,8107.025116,0,0,0,0,1
28.93954,1,8107.418911,0,0,0,0,1
478.90969,1,8107.847183,0,0,1,0,0
732.897611,30,8121.035068,0,0,1,0,0
-151.800564,7,8125.425991,0,0,1,0,0
28.800053,1,8125.728195,0,0,0,0,1
28.93954,1,8126.11917,0,0,0,0,1
598.131774,29,8134.418021,0,0,1,0,0
114.948966,13,8137.632615,0,0,1,0,0
28.99729,1,8137.973686,0,0,0,0,1
37.931002,1,8138.348012,0,0,0,0,1
28.80893,1,8138.67719,0,0,0,0,1
28.800053,1,8139.048641,0,0,0,0,1
478.852829,1,8139.346348,0,0,1,0,0
99.470038,14,8147.86561,0,0,1,0,0
28.800053,1,8148.212587,0,0,0,0,1
432.324565,21,8152.719046,0,0,1,0,0
365.544192,19,8159.359011,0,0,1,0,0
37.939539,1,8159.777137,0,0,0,0,1
28.938687,1,8160.218046,0,0,0,0,1
675.161083,29,8170.597866,1,0,0,0,0
1342.457183,54,8196.809744,1,0,0,0,0
325.915362,20,8200.454388,0,0,1,0,0
640.087764,10,8202.630443,0,0,0,0,1
37.939541,1,8203.012877,0,0,0,0,1
340.326136,15,8208.827984,0,0,1,0,0
-31.695193,7,8210.348856,0,0,1,0,0
28.800053,1,8210.704783,0,0,0,0,1
399.928665,17,8228.13188,0,0,1,0,0
390.095054,17,8246.661709,0,0,1,0,0
28.99729,1,8247.063349,0,0,0,0,1
539.301528,22,8259.344276,0,0,1,0,0
-200.903567,5,8260.146146,0,0,1,0,0
28.93954,1,8260.470274,0,0,0,0,1
-67.558224,4,8261.501855,0,0,1,0,0
518.279424,26,8268.735826,0,0,1,0,0
28.931002,1,8269.128665,0,0,0,0,1
180.035925,18,8272.15085,0,0,1,0,0
28.931002,1,8278.891302,0,0,0,0,1
330.545214,23,8294.563595,0,0,1,0,0
407.330252,30,8300.297463,1,0,0,0,0
-67.548775,4,8301.264068,0,0,1,0,0
192.813175,15,8305.118659,0,0,1,0,0
234.923589,16,8308.53536,0,0,1,0,0
-58.571206,4,8309.460144,0,0,1,0,0
28.93954,1,8309.776595,0,0,0,0,1
590.123075,30,8327.735754,0,0,1,0,0
564.818481,28,8333.389796,0,0,1,0,0
28.93954,1,8333.77367,0,0,0,0,1
37.800054,1,8334.185854,0,0,0,0,1
255.375646,15,8336.836092,0,0,1,0,0
28.93954,1,8337.184806,0,0,0,0,1
462.938074,22,8342.598217,0,0,1,0,0
37.82862,1,8342.918172,0,0,0,0,1
28.800053,1,8343.271607,0,0,0,0,1
28.931002,1,8343.639003,0,0,0,0,1
28.968284,1,8343.984404,0,0,0,0,1
580.344979,39,8349.796525,0,0,1,0,0
574.681767,27,8378.978674,0,0,1,0,0
131.728341,10,8382.130358,0,0,1,0,0
1216.72404,50,8408.466748,0,0,1,0,0
28.931002,1,8408.877034,0,0,0,0,1
600.124373,26,8414.629327,0,0,1,0,0
-153.527846,3,8418.917593,0,0,1,0,0
478.881733,1,8419.282017,0,0,1,0,0
37.778865,1,8419.631944,0,0,0,0,1
-152.938889,3,8424.193843,0,0,1,0,0
28.938687,1,8424.515336,0,0,0,0,1
28.800053,1,8424.926257,0,0,0,0,1
657.98582,31,8431.630119,0,0,1,0,0
838.092163,40,8440.591852,0,0,1,0,0
726.364184,19,8444.168406,0,0,0,0,1
390.093215,23,8447.493766,0,0,1,0,0
699.162852,30,8457.296337,0,0,1,0,0
480.129458,1,8457.736513,0,0,1,0,0
37.778865,1,8458.065076,0,0,0,0,1
-16.359153,6,8459.975062,0,0,1,0,0
28.93954,1,8460.365896,0,0,0,0,1
23.613817,1,8460.798506,0,0,1,0,0
-154.91904,6,8464.467163,0,0,1,0,0
714.715115,37,8477.720189,0,0,1,0,0
28.99729,1,8478.078235,0,0,0,0,1
1056.434372,43,8517.522973,1,0,0,0,0
172.545153,15,8521.495505,0,0,1,0,0
607.083437,33,8528.216052,0,0,1,0,0
37.931003,1,8528.609574,0,0,0,0,1
37.826743,1,8528.97263,0,0,0,0,1
28.931002,1,8529.329423,0,0,0,0,1
236.590743,12,8543.712342,0,0,1,0,0
397.506739,20,8560.876784,0,0,1,0,0
1218.892558,47,8572.279654,0,0,1,0,0
28.99729,1,8572.656667,0,0,0,0,1
1087.838111,52,8598.482288,0,0,1,0,0
556.030329,20,8624.135646,0,0,1,0,0
478.846564,1,8624.498315,0,0,1,0,0
28.778864,1,8624.853494,0,0,0,0,1
34.988041,1,8625.494525,0,0,1,0,0
28.931002,1,8625.833942,0,0,0,0,1
523.558191,25,8631.951328,1,0,0,0,0
166.557696,14,8634.911953,0,0,1,0,0
488.281426,22,8648.510293,0,0,1,0,0
138.721009,13,8651.110992,0,0,1,0,0
34.652964,2,8651.660889,0,0,1,0,0
17.077024,1,8653.676682,0,0,1,0,0
28.80893,1,8654.001843,0,0,0,0,1
417.940755,22,8658.301974,1,0,0,0,0
349.250738,16,8661.354776,0,0,1,0,0
35.611324,10,8665.496989,0,0,1,0,0
61.897544,2,8667.348626,0,0,1,0,0
114.960892,13,8674.868151,0,0,1,0,0
28.800053,1,8675.212105,0,0,0,0,1
1139.766522,44,8684.992303,0,0,1,0,0
28.991637,1,8685.347642,0,0,0,0,1
212.942283,16,8738.256058,0,0,1,0,0
28.931002,1,8738.591012,0,0,0,0,1
478.90969,1,8739.245251,0,0,1,0,0
491.056921,22,8743.691931,1,0,0,0,0
1215.776461,50,8761.762377,0,0,1,0,0
13.116369,9,8763.075356,0,0,1,0,0
118.525629,12,8766.098364,0,0,1,0,0
28.99729,1,8766.522221,0,0,0,0,1
34.848101,2,8767.087684,0,0,1,0,0
37.997289,1,8767.371961,0,0,0,0,1
216.919969,14,8774.691499,0,0,1,0,0
28.93954,1,8774.965881,0,0,0,0,1
41.877765,2,8775.498787,0,0,1,0,0
478.881733,1,8775.889914,0,0,1,0,0
-67.668019,4,8776.796818,0,0,1,0,0
61.885267,2,8778.580366,0,0,1,0,0
37.968284,1,8778.858452,0,0,0,0,1
-151.800564,7,8783.359322,0,0,1,0,0
633.777264,10,8801.627764,0,0,0,0,1
478.90969,1,8802.079676,0,0,1,0,0
478.773494,1,8802.532355,0,0,1,0,0
37.82862,1,8802.836364,0,0,0,0,1
660.677309,30,8808.851405,0,0,1,0,0
28.947109,1,8809.281194,0,0,0,0,1
28.931002,1,8809.630585,0,0,0,0,1
-132.781873,4,8813.075616,0,0,1,0,0
451.419349,25,8816.335308,0,0,1,0,0
-228.045703,12,8818.308583,0,0,1,0,0
28.931002,1,8818.580888,0,0,0,0,1
28.99729,1,8818.908261,0,0,0,0,1
160.719237,9,8826.987529,0,0,1,0,0
37.778865,1,8827.346004,0,0,0,0,1
37.997288,1,8827.791675,0,0,0,0,1
28.80893,1,8828.24109,0,0,0,0,1
501.494959,24,8835.268052,0,0,1,0,0
28.99729,1,8835.664646,0,0,0,0,1
37.826743,1,8836.068049,0,0,0,0,1
28.93954,1,8836.456396,0,0,0,0,1
601.443406,33,8843.213598,1,0,0,0,0
-67.569662,4,8844.219675,0,0,1,0,0
554.508615,24,8850.106153,0,0,1,0,0
478.846564,1,8850.47865,0,0,1,0,0
28.931002,1,8850.827276,0,0,0,0,1
37.997289,1,8851.176499,0,0,0,0,1
841.397539,36,8861.457783,0,0,1,0,0
28.977188,1,8861.847038,0,0,0,0,1
-7.296049,8,8862.925996,0,0,1,0,0
28.93954,1,8863.251136,0,0,0,0,1
-199.603445,5,8864.05373,0,0,1,0,0
28.99729,1,8864.346087,0,0,0,0,1
28.863408,1,8864.752776,0,0,0,0,1
37.939541,1,8865.169605,0,0,0,0,1
89.537206,12,8875.589194,0,0,1,0,0
28.859287,1,8876.014573,1,0,0,0,0
37.778865,1,8876.446831,0,0,0,0,1
739.987021,32,8890.922044,0,0,1,0,0
801.430317,38,8898.581143,0,0,1,0,0
-126.928311,3,8900.050954,1,0,0,0,0
471.129458,1,8900.419923,0,0,1,0,0
205.116381,18,8903.227611,0,0,1,0,0
1127.204687,41,8917.484465,0,0,1,0,0
-120.606243,6,8918.945946,0,0,1,0,0
247.107412,12,8924.580933,0,0,1,0,0
392.375378,17,8941.768873,0,0,1,0,0
28.826743,1,8942.150718,0,0,0,0,1
53.701378,13,8944.479464,0,0,1,0,0
667.213501,43,8963.62072,0,0,1,0,0
-127.039524,3,8965.12267,1,0,0,0,0
451.291992,26,8982.883263,0,0,1,0,0
314.554405,16,9331.712368,0,0,1,0,0
37.778863,1,9332.054997,0,0,0,0,1
37.800053,1,9332.454437,0,0,0,0,1
633.474323,10,9344.574165,0,0,0,0,1
28.93954,1,9344.927338,0,0,0,0,1
28.80893,1,9345.303724,0,0,0,0,1
-140.999267,1,9348.095695,1,0,0,0,0
-152.879998,10,9349.158715,0,0,1,0,0
242.164623,17,9352.322179,0,0,1,0,0
-140.914401,5,9355.198897,1,0,0,0,0
28.931002,1,9355.51013,0,0,0,0,1
28.946301,1,9355.945786,0,0,0,0,1
28.863408,1,9356.28349,0,0,0,0,1
418.246531,30,9361.42866,1,0,0,0,0
388.656499,19,9372.203933,0,0,1,0,0
478.846564,1,9372.541824,0,0,1,0,0
87.534523,14,9374.804147,0,0,1,0,0
507.840422,39,9395.786741,0,0,1,0,0
196.138101,14,9398.392941,0,0,1,0,0
330.513081,20,9401.1429,0,0,1,0,0
28.82862,1,9401.465158,0,0,0,0,1
471.129458,1,9401.892519,0,0,1,0,0
28.931002,1,9402.184447,0,0,0,0,1
37.931003,1,9402.513978,0,0,0,0,1
61.897212,2,9404.379775,0,0,1,0,0
-128.675288,4,9407.731148,0,0,1,0,0
410.661599,17,9426.578204,0,0,1,0,0
28.800053,1,9426.902378,0,0,0,0,1
-196.097281,8,9427.791562,0,0,1,0,0
490.295183,40,9435.739384,0,0,1,0,0
619.59672,29,9463.715499,1,0,0,0,0
1836.738388,103,9505.929377,0,0,1,0,0
37.826743,1,9506.367335,0,0,0,0,1
28.800053,1,9506.757546,0,0,0,0,1
37.800053,1,9507.104004,0,0,0,0,1
943.659772,41,9533.856563,0,0,1,0,0
28.93954,1,9534.204916,0,0,0,0,1
346.348232,19,9538.259914,0,0,1,0,0
478.881733,1,9538.698974,0,0,1,0,0
17.077024,1,9540.673736,0,0,1,0,0
28.80893,1,9540.948726,0,0,0,0,1
37.863408,1,9541.292732,0,0,0,0,1
37.863407,1,9541.649192,0,0,0,0,1
108.99219,12,9544.894674,0,0,1,0,0
28.93954,1,9545.203759,0,0,0,0,1
37.826743,1,9545.555369,0,0,0,0,1
28.931002,1,9545.905664,0,0,0,0,1
-157.572577,4,9550.080888,0,0,1,0,0
193.185367,15,9553.383936,0,0,1,0,0
28.99729,1,9553.811172,0,0,0,0,1
1517.601326,42,9562.296233,0,0,0,0,1
634.571533,29,9575.310852,0,0,1,0,0
28.859287,1,9575.599324,1,0,0,0,0
478.881733,1,9576.005401,0,0,1,0,0
37.826742,1,9576.339936,0,0,0,0,1
28.863408,1,9576.710925,0,0,0,0,1
37.968283,1,9577.078907,0,0,0,0,1
37.931002,1,9577.552064,0,0,0,0,1
-128.657554,4,9580.740331,0,0,1,0,0
536.380403,34,9586.814637,0,0,1,0,0
694.257747,36,9601.527366,0,0,1,0,0
7.797748,9,9604.618039,0,0,1,0,0
1277.942082,54,9622.41989,0,0,1,0,0
17.261467,1,9623.112499,0,0,1,0,0
691.653932,31,9632.461494,0,0,1,0,0
-17.277285,8,9635.993096,0,0,1,0,0
-200.537611,8,9636.901342,0,0,1,0,0
28.826743,1,9637.221943,0,0,0,0,1
892.324605,38,9647.929898,0,0,1,0,0
37.939541,1,9648.317064,0,0,0,0,1
-125.128049,3,9651.47973,0,0,1,0,0
-209.887141,5,9653.890304,0,0,1,0,0
28.82862,1,9654.1522,0,0,0,0,1
28.938687,1,9654.546926,0,0,0,0,1
646.617611,37,9672.32091,1,0,0,0,0
28.800053,1,9672.718003,0,0,0,0,1
37.778864,1,9673.102853,0,0,0,0,1
141.752841,14,9676.253125,0,0,1,0,0
478.881733,1,9676.640536,0,0,1,0,0
23.675631,9,9677.617504,0,0,1,0,0
478.888918,1,9677.918231,0,0,1,0,0
1263.295904,52,9698.375396,1,0,0,0,0
190.292221,12,9701.860657,0,0,1,0,0
28.93954,1,9702.318919,0,0,0,0,1
24.727028,9,9703.434049,0,0,1,0,0
572.720308,29,9706.818751,0,0,1,0,0
480.129458,1,9707.266164,0,0,1,0,0
28.99729,1,9707.624093,0,0,0,0,1
307.843158,19,9710.259973,0,0,1,0,0
1501.993689,59,9739.538997,0,0,1,0,0
187.683095,10,9756.046566,0,0,1,0,0
273.116855,15,9760.105077,0,0,1,0,0
552.130816,25,9776.483629,1,0,0,0,0
1269.176384,58,9799.558164,0,0,1,0,0
37.826743,1,9799.946722,0,0,0,0,1
28.778864,1,9800.344566,0,0,0,0,1
789.091443,30,9812.878725,0,0,1,0,0
540.02015,21,9832.371704,0,0,1,0,0
28.93954,1,9832.64828,0,0,0,0,1
173.044965,14,9835.073738,0,0,1,0,0
70.808749,11,9838.633176,0,0,1,0,0
37.931002,1,9838.989875,0,0,0,0,1
200.044924,12,9843.361178,0,0,1,0,0
28.826743,1,9843.798446,0,0,0,0,1
34.863312,2,9844.324905,0,0,1,0,0
28.93954,1,9844.649178,0,0,0,0,1
353.808446,16,9856.150008,0,0,1,0,0
28.826743,1,9856.471195,0,0,0,0,1
17.261467,1,9857.040168,0,0,1,0,0
175.575217,13,9859.839061,0,0,1,0,0
172.719291,14,9862.642237,0,0,1,0,0
794.733313,41,9878.925099,0,0,1,0,0
28.938687,1,9879.368105,0,0,0,0,1
28.800053,1,9879.76359,0,0,0,0,1
37.828619,1,9880.250507,0,0,0,0,1
759.186076,34,9911.372142,0,0,1,0,0
28.931002,1,9911.729249,0,0,0,0,1
-122.103929,6,9913.250867,0,0,1,0,0
83.652077,17,9920.91665,0,0,1,0,0
225.285221,13,9923.208983,1,0,0,0,0
28.778864,1,9923.558186,0,0,0,0,1
374.387168,28,9928.906977,1,0,0,0,0
28.99729,1,9929.218544,0,0,0,0,1
28.859287,1,9929.557662,1,0,0,0,0
-141.02025,1,9932.515717,1,0,0,0,0
762.185205,37,9939.458605,0,0,1,0,0
28.826743,1,9939.779814,0,0,0,0,1
415.236178,21,9944.639837,1,0,0,0,0
-124.056167,3,9947.856935,0,0,1,0,0
1106.463833,47,9972.814245,0,0,1,0,0
-194.879251,7,9973.682304,0,0,1,0,0
37.800052,1,9973.971736,0,0,0,0,1
563.437187,23,9988.724329,0,0,1,0,0
13.192652,9,9990.700625,0,0,1,0,0
28.800053,1,9991.113579,0,0,0,0,1
-70.660022,7,10002.576176,0,0,1,0,0
28.859287,1,10003.045758,1,0,0,0,0
202.504872,15,10005.370001,1,0,0,0,0
45.263332,13,10007.665085,0,0,1,0,0
478.881733,1,10008.16199,0,0,1,0,0
827.524204,46,10020.34675,0,0,1,0,0
920.121018,40,10028.355987,0,0,1,0,0
415.86823,21,10032.998328,0,0,1,0,0
-124.497013,5,10036.033335,0,0,1,0,0
37.800052,1,10036.33688,0,0,0,0,1
37.909529,1,10036.738239,0,0,0,0,1
480.129458,1,10037.22384,0,0,1,0,0
37.997288,1,10037.533806,0,0,0,0,1
28.82862,1,10037.893447,0,0,0,0,1
28.931002,1,10038.249339,0,0,0,0,1
540.421329,21,10058.329845,0,0,1,0,0
50.853301,2,10058.836319,0,0,1,0,0
37.778863,1,10059.213541,0,0,0,0,1
28.93954,1,10059.625996,0,0,0,0,1
37.800053,1,10060.033881,0,0,0,0,1
-141.035145,1,10063.029892,1,0,0,0,0
-58.536009,4,10063.997004,0,0,1,0,0
256.278153,16,10067.577575,0,0,1,0,0
28.778864,1,10067.907747,0,0,0,0,1
865.054197,37,10075.355202,1,0,0,0,0
28.93954,1,10075.655979,0,0,0,0,1
-63.336867,7,10080.552049,0,0,1,0,0
418.336994,22,10085.097898,0,0,1,0,0
475.841999,22,10090.493525,0,0,1,0,0
-4.958737,13,10092.733854,0,0,1,0,0
232.907086,13,10101.757646,0,0,1,0,0
187.987953,14,10104.757449,0,0,1,0,0
37.931001,1,10105.131174,0,0,0,0,1
202.504872,15,10107.519935,1,0,0,0,0
663.826346,29,10119.930639,0,0,1,0,0
456.963896,20,10138.789314,0,0,1,0,0
37.997289,1,10139.127988,0,0,0,0,1
478.881733,1,10139.610843,0,0,1,0,0
28.800053,1,10139.906833,0,0,0,0,1
199.584924,22,10155.741879,0,0,1,0,0
446.659753,20,10159.681352,0,0,1,0,0
28.968284,1,10159.987437,0,0,0,0,1
54.579772,10,10161.206718,0,0,1,0,0
28.778864,1,10161.537778,0,0,0,0,1
37.991636,1,10162.018025,0,0,0,0,1
458.202595,21,10165.696887,1,0,0,0,0
28.778864,1,10166.055507,0,0,0,0,1
20.928598,1,10166.622827,0,0,1,0,0
478.888918,1,10167.03335,0,0,1,0,0
28.99729,1,10167.430591,0,0,0,0,1
28.859287,1,10167.839182,1,0,0,0,0
37.939539,1,10168.211008,0,0,0,0,1
37.828618,1,10168.616209,0,0,0,0,1
392.905292,37,10186.55655,0,0,1,0,0
28.778864,1,10186.886671,0,0,0,0,1
73.857416,11,10188.816433,0,0,1,0,0
28.968284,1,10189.148869,0,0,0,0,1
37.82862,1,10189.581527,0,0,0,0,1
37.931001,1,10189.955601,0,0,0,0,1
411.179864,39,10196.344462,0,0,1,0,0
440.203555,21,10206.515256,0,0,1,0,0
838.646165,37,10226.551374,0,0,1,0,0
711.888327,26,10238.639416,0,0,1,0,0
395.226387,29,10244.207932,1,0,0,0,0
847.372962,30,10254.80612,1,0,0,0,0
28.863408,1,10255.103317,0,0,0,0,1
37.800052,1,10255.478306,0,0,0,0,1
28.947722,1,10255.950348,0,0,0,0,1
712.711084,38,10266.820542,0,0,1,0,0
591.208885,22,10281.387114,0,0,1,0,0
673.788072,11,10283.768797,0,0,1,0,0
28.826743,1,10284.111686,0,0,0,0,1
480.129458,1,10284.538142,0,0,1,0,0
868.314759,37,10306.334124,0,0,1,0,0
37.931001,1,10306.620681,0,0,0,0,1
618.101168,29,10312.806632,0,0,1,0,0
202.504872,15,10315.141655,1,0,0,0,0
28.859287,1,10315.487966,1,0,0,0,0
661.558213,38,10327.258883,0,0,1,0,0
608.600561,36,10333.568723,0,0,1,0,0
37.800053,1,10333.880371,0,0,0,0,1
297.333123,17,10340.992134,0,0,1,0,0
636.047941,27,10697.488543,0,0,1,0,0
908.366394,37,10704.68725,0,0,1,0,0
478.846564,1,10704.983873,0,0,1,0,0
1426.155574,64,10714.234029,0,0,1,0,0
1283.504933,49,10733.40231,0,0,1,0,0
471.129458,1,10733.750392,0,0,1,0,0
377.011088,16,10741.726062,0,0,1,0,0
28.93954,1,10741.999934,0,0,0,0,1
478.90969,1,10742.427372,0,0,1,0,0
1152.560562,51,10766.499411,0,0,1,0,0
103.870911,12,10769.93167,0,0,1,0,0
28.800053,1,10770.301908,0,0,0,0,1
616.331732,28,10776.219528,0,0,1,0,0
784.626966,56,10789.626674,0,0,1,0,0
-137.606449,5,10791.52713,0,0,1,0,0
37.80893,1,10791.856016,0,0,0,0,1
923.795794,41,10799.427701,0,0,1,0,0
28.826743,1,10799.753314,0,0,0,0,1
557.818404,30,10805.805075,0,0,1,0,0
28.931002,1,10806.107141,0,0,0,0,1
-108.16604,2,10806.507392,1,0,0,0,0
-223.793572,12,10808.412055,0,0,1,0,0
28.931002,1,10808.72954,0,0,0,0,1
974.089043,48,10824.201059,0,0,1,0,0
25.988192,1,10824.705626,0,0,1,0,0
218.912353,16,10828.723701,0,0,1,0,0
743.780232,40,10844.336969,0,0,1,0,0
1272.837378,46,10863.709881,0,0,1,0,0
37.778864,1,10864.072791,0,0,0,0,1
487.881734,1,10864.535348,0,0,1,0,0
937.820728,37,10871.753607,0,0,1,0,0
37.826743,1,10872.058726,0,0,0,0,1
471.129458,1,10872.467565,0,0,1,0,0
-146.818044,6,10876.303737,0,0,1,0,0
28.778864,1,10876.662757,0,0,0,0,1
28.778864,1,10877.046837,0,0,0,0,1
28.778864,1,10877.406551,0,0,0,0,1
355.507122,28,10883.14894,1,0,0,0,0
28.778864,1,10883.501217,0,0,0,0,1
28.82862,1,10883.891574,0,0,0,0,1
480.129458,1,10884.388263,0,0,1,0,0
500.644269,29,10889.584233,0,0,1,0,0
28.826743,1,10889.911371,0,0,0,0,1
334.257423,16,10894.11667,1,0,0,0,0
-122.103929,6,10895.509992,0,0,1,0,0
-108.16604,2,10895.920848,1,0,0,0,0
-127.323097,6,10897.389524,0,0,1,0,0
478.888918,1,10897.733685,0,0,1,0,0
471.129458,1,10898.24602,0,0,1,0,0
852.177063,38,10915.428905,0,0,1,0,0
28.778864,1,10915.880747,0,0,0,0,1
28.82862,1,10916.276015,0,0,0,0,1
37.93954,1,10916.652485,0,0,0,0,1
37.808929,1,10917.023823,0,0,0,0,1
22.432527,9,10917.963944,0,0,1,0,0
37.826743,1,10918.255512,0,0,0,0,1
-158.034737,4,10922.847273,0,0,1,0,0
28.931002,1,10923.161913,0,0,0,0,1
1486.480565,60,10942.82412,0,0,1,0,0
478.90969,1,10943.264129,0,0,1,0,0
37.93954,1,10943.608081,0,0,0,0,1
-15.606157,6,10945.654545,0,0,1,0,0
384.252286,19,10949.152197,0,0,1,0,0
37.968285,1,10949.43536,0,0,0,0,1
28.778864,1,10949.866811,0,0,0,0,1
181.966774,14,10952.873102,0,0,1,0,0
25.988192,1,10953.312666,0,0,1,0,0
1050.207607,42,10962.036352,0,0,1,0,0
114.728614,8,10971.104426,0,0,1,0,0
-17.579022,6,10972.989323,0,0,1,0,0
28.931002,1,10973.34017,0,0,0,0,1
-157.087302,10,10974.924503,0,0,1,0,0
-126.996194,3,10976.419607,1,0,0,0,0
37.82862,1,10976.72456,0,0,0,0,1
461.737024,30,10988.468064,0,0,1,0,0
28.863408,1,10988.832243,0,0,0,0,1
269.79181,21,10992.426626,0,0,1,0,0
28.863408,1,10992.805763,0,0,0,0,1
28.93954,1,10993.175844,0,0,0,0,1
26.876563,9,10994.887247,0,0,1,0,0
28.82862,1,10995.275259,0,0,0,0,1
37.863408,1,10995.672066,0,0,0,0,1
28.93954,1,10996.017827,0,0,0,0,1
487.881733,1,10996.451597,0,0,1,0,0
-158.034737,4,11000.791399,0,0,1,0,0
28.859287,1,11001.067063,1,0,0,0,0
37.93954,1,11001.418762,0,0,0,0,1
11.012319,9,11004.503643,0,0,1,0,0
37.778863,1,11004.819378,0,0,0,0,1
480.129458,1,11005.256967,0,0,1,0,0
416.680139,19,11012.879411,0,0,1,0,0
-199.603445,5,11013.662917,0,0,1,0,0
37.778864,1,11013.959019,0,0,0,0,1
-12.504939,8,11017.413281,0,0,1,0,0
465.73958,24,11021.955258,0,0,1,0,0
418.983562,19,11028.460578,0,0,1,0,0
-61.334404,7,11033.384256,0,0,1,0,0
-158.034737,4,11037.54162,0,0,1,0,0
28.968284,1,11037.796322,0,0,0,0,1
478.852829,1,11038.091772,0,0,1,0,0
478.881733,1,11038.465343,0,0,1,0,0
37.778863,1,11038.761238,0,0,0,0,1
28.859287,1,11039.087204,1,0,0,0,0
116.049291,13,11042.743755,0,0,1,0,0
478.881733,1,11043.154739,0,0,1,0,0
262.375207,40,11055.148675,0,0,1,0,0
37.968284,1,11055.529093,0,0,0,0,1
508.241191,24,11061.971775,0,0,1,0,0
321.022744,17,11066.02738,0,0,1,0,0
478.846564,1,11066.521055,0,0,1,0,0
364.370885,17,11083.878997,0,0,1,0,0
13.626241,9,11085.040643,0,0,1,0,0
28.99729,1,11085.459078,0,0,0,0,1
-125.602427,5,11088.190482,0,0,1,0,0
28.800053,1,11088.480411,0,0,0,0,1
28.800053,1,11088.806249,0,0,0,0,1
37.778863,1,11089.204413,0,0,0,0,1
387.712377,19,11092.705959,0,0,1,0,0
28.931002,1,11093.093253,0,0,0,0,1
28.778864,1,11093.492945,0,0,0,0,1
37.82862,1,11093.882914,0,0,0,0,1
28.859285,1,11094.336272,1,0,0,0,0
183.216451,12,11100.206727,0,0,1,0,0
622.540295,32,11108.035685,0,0,1,0,0
